Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/wp-content/uploads/2025/10/300kb-img.jpg,400,0,6,6.4293522075081455,2.7952490008829045,11.615049000283761,306824.0,9.898403053617733,0.0,6,7,7,8,8,8,10,10,12,12,12
,Aggregated,400,0,6,6.4293522075081455,2.7952490008829045,11.615049000283761,306824.0,9.898403053617733,0.0,6,7,7,8,8,8,10,10,12,12,12
