Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/2025/10/20/imagem-de-300kb/,400,0,54,55.84176104500017,25.548725000021477,108.50754599999846,29945.0,9.87921166048296,0.0,54,56,59,61,67,83,97,100,110,110,110
,Aggregated,400,0,54,55.84176104500017,25.548725000021477,108.50754599999846,29945.0,9.87921166048296,0.0,54,56,59,61,67,83,97,100,110,110,110
