Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/wp-content/uploads/2025/10/foto-um-mega.jpg,400,0,10,10.60534952750345,5.509792999873753,48.19163100000878,1046550.0,9.885200986433373,0.0,10,11,11,12,13,14,17,19,48,48,48
,Aggregated,400,0,10,10.60534952750345,5.509792999873753,48.19163100000878,1046550.0,9.885200986433373,0.0,10,11,11,12,13,14,17,19,48,48,48
